timestamp,seconds,nanoseconds,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1732399015276436986,1732399015,276436986,-3.6946644705707143,13.581002025441858,0.2935193328876081,-0.003181002801284194,0.0017871203599497676,0.7105356454849243,-0.04063985496759415,0.06336087733507156,0.0908341184258461,0.2790585160255432,-0.1482149064540863,-0.7349807620048523
1732399015355859958,1732399015,355859958,-3.692271089996056,13.584055255726847,0.29420972903749626,-0.002081760670989752,0.00312126986682415,0.6921423673629761,-0.018238242715597153,0.029193010181188583,-0.009212251752614975,0.02347388304769993,0.032633088529109955,-0.7909747958183289
1732399015430932664,1732399015,430932664,-3.691407530429575,13.58447763048077,0.2923453541052973,-0.0011679289164021611,0.0030173021368682384,0.6713622808456421,0.011506186798214912,-0.005043722689151764,-0.013941146433353424,0.013836844824254513,-0.002702429424971342,-0.7655847668647766
1732399015485920767,1732399015,485920767,-3.6924981788698643,13.582647929474929,0.2894990880526753,0.0002569028874859214,0.0012912972597405314,0.6511924862861633,0.01957332342863083,-0.038623079657554626,-0.025389868766069412,0.007468486204743385,-0.006084242835640907,-0.7312127947807312
1732399015549739995,1732399015,549739995,-3.694414801325377,13.578660455210988,0.2875693738930484,-0.0005372276064008474,0.0020013698376715183,0.6327983736991882,0.032409727573394775,-0.07110986858606339,-0.011053637601435184,0.00031090667471289635,-0.014167262241244316,-0.7459931373596191
1732399015608743029,1732399015,608743029,-3.6987445290384153,13.574569331711086,0.28769755002109054,-0.0012099965242668986,0.002088025910779834,0.614793598651886,0.042141273617744446,-0.11018021404743195,0.04897451773285866,-0.00026670098304748535,-0.12315408140420914,-0.8120161294937134
1732399015664814354,1732399015,664814354,-3.703936407160099,13.57005846362267,0.2908693203747482,-0.0009523954940959811,0.00207066279835999,0.6005686521530151,0.04617886245250702,-0.096164271235466,0.06186773627996445,-0.09014756977558136,-0.12826023995876312,-0.5405475497245789
1732399015736703571,1732399015,736703571,-3.7072354516744985,13.567097762967881,0.29236314695613475,-0.0021218264009803534,0.0015482797753065825,0.5900261998176575,0.019235916435718536,-0.07113784551620483,-0.009992859326303005,-0.02342316508293152,0.02285150997340679,-0.4641285538673401
1732399015790281949,1732399015,790281949,-3.7095536189160803,13.562983323367328,0.29260280261637933,-0.002087547443807125,0.002558463951572776,0.5787846446037292,0.0356629341840744,-0.05660708248615265,0.005438242573291063,-0.006114362273365259,-0.00944738369435072,-0.3852531611919403
1732399015866665339,1732399015,866665339,-3.7112722438751478,13.558560892687419,0.292949138319082,-0.0012278242502361536,0.002961203223094344,0.570457398891449,0.04694359004497528,-0.04228411614894867,0.02190740592777729,0.0185523871332407,0.020999077707529068,-0.2174137681722641
1732399015919890046,1732399015,919890046,-3.7115293358121284,13.553618733285802,0.29221249646327074,-0.0008926548180170357,0.0026860220823436975,0.5658720135688782,0.06398630142211914,-0.02570759505033493,0.0050276233814656734,0.014634167775511742,-0.004525288008153439,-0.11910441517829895
17323990163233322,1732399016,3233322,-3.7111528110991276,13.550002198121307,0.29476205203393047,-0.0016205243300646544,0.0017238957807421684,0.5636247396469116,0.05324532091617584,-0.02456969954073429,0.031080370768904686,-0.0918799415230751,-0.03535933792591095,-0.047273751348257065
